Time dt accelX accelY accelZ omegaX omegaY omegaZ
1534367629.30000805854797363281 0.0500071048736572265625 0.038105882704257965087890625 0.15519405901432037353515625 -0.06927394866943359375 0.0039174570702016353607177734375 -0.0067014419473707675933837890625 0.1086609065532684326171875
1534367629.35000705718994140625 0.0499989986419677734375 0.000241924353758804500102996826172 0.16947866976261138916015625 -0.00088196690194308757781982421875 -0.0072716479189693927764892578125 -0.003826164640486240386962890625 0.109737358987331390380859375
1534367629.40012192726135253906 0.0501148700714111328125 0.0328402817249298095703125 0.1405435502529144287109375 0.02423982322216033935546875 0.003161543048918247222900390625 -0.000700002594385296106338500976562 0.105565257370471954345703125
1534367629.45000195503234863281 0.04988002777099609375 0.0024370928294956684112548828125 0.12347058951854705810546875 -0.0240453071892261505126953125 0.0108013786375522613525390625 0.00172860384918749332427978515625 0.10105629265308380126953125
1534367629.50002908706665039062 0.0500271320343017578125 -0.02124397270381450653076171875 0.100620441138744354248046875 -0.102803058922290802001953125 0.00133380654733628034591674804688 0.00218185666017234325408935546875 0.09879033267498016357421875
1534367629.55000090599060058594 0.0499718189239501953125 0.115173660218715667724609375 0.0884182155132293701171875 -0.010298361070454120635986328125 -0.0031807799823582172393798828125 0.000762248295359313488006591796875 0.090033568441867828369140625
1534367629.60000491142272949219 0.05000400543212890625 0.058812312781810760498046875 0.0483228079974651336669921875 0.00189008773304522037506103515625 0.0042911316268146038055419921875 0.000297716440400108695030212402344 0.084741137921810150146484375
1534367629.65002703666687011719 0.050022125244140625 0.02379856817424297332763671875 0.03656481206417083740234375 -0.1065220534801483154296875 0.00229037948884069919586181640625 0.000108266642200760543346405029297 0.090265564620494842529296875
1534367629.70000290870666503906 0.049975872039794921875 0.064530193805694580078125 -0.0098303370177745819091796875 0.02324013225734233856201171875 -0.00348604028113186359405517578125 -0.00331974145956337451934814453125 0.09569673240184783935546875
1534367629.75015211105346679688 0.0501492023468017578125 0.070330120623111724853515625 -0.027612216770648956298828125 -0.014610881917178630828857421875 0.00374826765619218349456787109375 -0.009644354693591594696044921875 0.0952998697757720947265625
1534367629.8000030517578125 0.049850940704345703125 0.0314012058079242706298828125 -0.0507492125034332275390625 -0.083175964653491973876953125 -9.77558665908873081207275390625e-05 -0.00255745532922446727752685546875 0.093646354973316192626953125
1534367629.85001707077026367188 0.050014019012451171875 0.0162178464233875274658203125 -0.05774784088134765625 -0.009425270371139049530029296875 0.00106101040728390216827392578125 -0.00300821475684642791748046875 0.094629012048244476318359375
1534367629.90000510215759277344 0.0499880313873291015625 0.0278901942074298858642578125 -0.012231492437422275543212890625 0.0243503786623477935791015625 0.00131453922949731349945068359375 0.00316708744503557682037353515625 0.10139717161655426025390625
1534367629.95000195503234863281 0.049996852874755859375 0.00983397662639617919921875 -0.011866773478686809539794921875 -0.057738043367862701416015625 -0.0045475042425096035003662109375 0.009210194461047649383544921875 0.10945987701416015625
1534367630.0000629425048828125 0.0500609874725341796875 0.074088163673877716064453125 -0.009730172343552112579345703125 -0.022587411105632781982421875 -0.002403515391051769256591796875 0.0069118230603635311126708984375 0.110133759677410125732421875
1534367630.05000209808349609375 0.04993915557861328125 0.103104956448078155517578125 0.0460249073803424835205078125 -0.014771907590329647064208984375 0.00099175726063549518585205078125 0.00241257692687213420867919921875 0.105940811336040496826171875
1534367630.10018491744995117188 0.050182819366455078125 0.11231569945812225341796875 0.120455898344516754150390625 -0.09560437500476837158203125 -0.000457656977232545614242553710938 -0.00367186008952558040618896484375 0.099987022578716278076171875
1534367630.15000104904174804688 0.049816131591796875 0.104027621448040008544921875 0.0843944549560546875 0.02131183445453643798828125 -0.00143088970798999071121215820312 -0.0091536082327365875244140625 0.098334901034832000732421875
1534367630.20000410079956054688 0.0500030517578125 0.00853049755096435546875 0.085184089839458465576171875 -0.013677864335477352142333984375 0.0110328681766986846923828125 -0.00787187181413173675537109375 0.09909452497959136962890625
1534367630.2500019073486328125 0.049997806549072265625 -0.011045883409678936004638671875 0.123133175075054168701171875 -0.11120466887950897216796875 0.00396580062806606292724609375 -0.009783568792045116424560546875 0.09934990108013153076171875
1534367630.3000030517578125 0.0500011444091796875 0.015524656511843204498291015625 0.16070215404033660888671875 -0.0285659246146678924560546875 -0.00640633143484592437744140625 -0.003262230195105075836181640625 0.098469607532024383544921875
1534367630.35007500648498535156 0.0500719547271728515625 -0.00178281322587281465530395507812 0.14264012873172760009765625 0.060435600578784942626953125 0.0056513412855565547943115234375 -0.000975574250333011150360107421875 0.095510505139827728271484375
1534367630.40000796318054199219 0.049932956695556640625 0.014154247008264064788818359375 0.104601837694644927978515625 -0.04785247147083282470703125 0.00971155799925327301025390625 0.00144323671702295541763305664062 0.089058227837085723876953125
1534367630.45021104812622070312 0.0502030849456787109375 0.029457636177539825439453125 0.080482386052608489990234375 -0.064313940703868865966796875 0.0023359321057796478271484375 0.003244808875024318695068359375 0.080799199640750885009765625
1534367630.50000500679016113281 0.0497939586639404296875 0.071984402835369110107421875 0.065784476697444915771484375 0.00115013879258185625076293945312 0.00055818748660385608673095703125 0.00305975577794015407562255859375 0.0763165056705474853515625
1534367630.55000090599060058594 0.049995899200439453125 0.0466051995754241943359375 0.010508366860449314117431640625 -0.0314946807920932769775390625 0.00634551234543323516845703125 0.00157439452596008777618408203125 0.0782165229320526123046875
1534367630.60000300407409667969 0.05000209808349609375 0.03529413044452667236328125 -0.043582476675510406494140625 -0.0616861172020435333251953125 0.0053903604857623577117919921875 -0.00316116889007389545440673828125 0.082472719252109527587890625
1534367630.65000104904174804688 0.0499980449676513671875 0.04709745943546295166015625 -0.08322678506374359130859375 -0.009966618381440639495849609375 0.0024788542650640010833740234375 -0.0011872709728777408599853515625 0.08489303290843963623046875
1534367630.70009303092956542969 0.0500919818878173828125 0.062597893178462982177734375 -0.067453138530254364013671875 0.000171899999259039759635925292969 0.0061843548901379108428955078125 0.00087659689597785472869873046875 0.085884056985378265380859375
1534367630.7500019073486328125 0.0499088764190673828125 0.02877008914947509765625 -0.06263761222362518310546875 -0.0564859546720981597900390625 -0.000507269927766174077987670898438 0.00101827760227024555206298828125 0.088415585458278656005859375
1534367630.80023407936096191406 0.0502321720123291015625 0.02172715030610561370849609375 -0.054865874350070953369140625 -0.0513961426913738250732421875 -0.00167349691037088632583618164062 0.00144262879621237516403198242188 0.09291292726993560791015625
1534367630.85000205039978027344 0.049767971038818359375 0.0435643382370471954345703125 -0.0388487689197063446044921875 -0.0022994964383542537689208984375 -0.000457015848951414227485656738281 0.0065290476195514202117919921875 0.0956484973430633544921875
1534367630.90000391006469726562 0.0500018596649169921875 0.0190071128308773040771484375 0.008627907373011112213134765625 -0.0256250761449337005615234375 -0.00165356998331844806671142578125 0.0069204992614686489105224609375 0.099176786839962005615234375
1534367630.95000195503234863281 0.0499980449676513671875 0.087666444480419158935546875 0.039704978466033935546875 -0.104880474507808685302734375 -0.003578393720090389251708984375 0.0055536665022373199462890625 0.098396264016628265380859375
1534367631.00001096725463867188 0.0500090122222900390625 0.0705046951770782470703125 0.0524408482015132904052734375 0.01614657975733280181884765625 -0.00243895803578197956085205078125 0.004276416264474391937255859375 0.096067912876605987548828125
1534367631.05012106895446777344 0.0501101016998291015625 0.0839271843433380126953125 0.04138867557048797607421875 -0.009516895748674869537353515625 0.00119333493057638406753540039062 -0.000440664152847602963447570800781 0.096181102097034454345703125
1534367631.10000491142272949219 0.04988384246826171875 0.05959959328174591064453125 -0.01605848036706447601318359375 -0.0427423529326915740966796875 -0.000640520011074841022491455078125 -0.00075212609954178333282470703125 0.097706727683544158935546875
1534367631.15002799034118652344 0.05002307891845703125 -0.007530565373599529266357421875 0.00609286688268184661865234375 -0.013076498173177242279052734375 0.0048433556221425533294677734375 -0.002121237106621265411376953125 0.094901420176029205322265625
1534367631.20000410079956054688 0.0499761104583740234375 0.039954401552677154541015625 0.0391862690448760986328125 -0.0460490100085735321044921875 -0.000149037630762904882431030273438 0.000517006206791847944259643554688 0.09210477769374847412109375
1534367631.2500019073486328125 0.049997806549072265625 -0.041212119162082672119140625 0.0694402158260345458984375 -0.006419117562472820281982421875 -0.00475139357149600982666015625 0.00699931569397449493408203125 0.093271128833293914794921875
1534367631.3000030517578125 0.0500011444091796875 0.0335528850555419921875 0.06349082291126251220703125 0.00876454077661037445068359375 0.0009939805604517459869384765625 0.00849809683859348297119140625 0.094267226755619049072265625
1534367631.35000300407409667969 0.0499999523162841796875 0.0442950688302516937255859375 0.06910459697246551513671875 -0.032882966101169586181640625 0.0052836225368082523345947265625 0.013345914892852306365966796875 0.094592951238155364990234375
1534367631.40015196800231933594 0.05014896392822265625 0.079289816319942474365234375 0.0597624219954013824462890625 -0.077159345149993896484375 -0.001091937534511089324951171875 0.007602013647556304931640625 0.094253681600093841552734375
1534367631.45000195503234863281 0.049849987030029296875 0.1407713592052459716796875 0.002004868350923061370849609375 -0.0227309875190258026123046875 -0.00207224930636584758758544921875 0.000156666748807765543460845947266 0.08863799273967742919921875
1534367631.50001311302185058594 0.050011157989501953125 0.07126562297344207763671875 -0.014996751211583614349365234375 -0.012385956943035125732421875 0.0053082550875842571258544921875 -0.00238314340822398662567138671875 0.0855297148227691650390625
1534367631.55000209808349609375 0.0499889850616455078125 0.0162199251353740692138671875 -0.014560134150087833404541015625 -0.07737101614475250244140625 0.0035464889369904994964599609375 -0.00299928267486393451690673828125 0.09040693938732147216796875
1534367631.60000395774841308594 0.0500018596649169921875 0.02568301744759082794189453125 -0.01163458265364170074462890625 -0.01988483965396881103515625 -0.000840197724755853414535522460938 -0.0023301872424781322479248046875 0.098944865167140960693359375
1534367631.65002989768981933594 0.05002593994140625 0.0405164174735546112060546875 -0.00603251717984676361083984375 -0.01769491471350193023681640625 3.81278914574068039655685424805e-05 0.00145260361023247241973876953125 0.103977859020233154296875
1534367631.70000505447387695312 0.0499751567840576171875 0.0311750285327434539794921875 0.011731020174920558929443359375 -0.06040297448635101318359375 -0.00219718762673437595367431640625 0.00345396227203309535980224609375 0.10416670143604278564453125
1534367631.75017905235290527344 0.0501739978790283203125 0.0375352315604686737060546875 -0.0044912346638739109039306640625 0.0424403846263885498046875 -0.0024242079816758632659912109375 0.0024979673326015472412109375 0.10227406024932861328125
1534367631.8000030517578125 0.0498239994049072265625 0.070442833006381988525390625 0.022872619330883026123046875 -0.06762592494487762451171875 -0.0011210851371288299560546875 0.00180177937727421522140502929688 0.094956837594509124755859375
1534367631.85000205039978027344 0.0499989986419677734375 0.048716686666011810302734375 0.1438564956188201904296875 -0.12307490408420562744140625 -0.00730431079864501953125 -0.00202689995057880878448486328125 0.08391298353672027587890625
1534367631.90000391006469726562 0.0500018596649169921875 0.033364482223987579345703125 0.17541408538818359375 0.040873654186725616455078125 -0.0070821545086801052093505859375 -0.0062347208149731159210205078125 0.073303401470184326171875
1534367631.95000100135803222656 0.0499970912933349609375 0.00351935066282749176025390625 0.18970163166522979736328125 -0.01705487258732318878173828125 0.0060366918332874774932861328125 -0.00592570006847381591796875 0.068880774080753326416015625
1534367632.000080108642578125 0.0500791072845458984375 -0.02898314408957958221435546875 0.14637316763401031494140625 -0.04623796045780181884765625 0.0048601073212921619415283203125 2.52936752076493576169013977051e-05 0.065914846956729888916015625
1534367632.05000209808349609375 0.04992198944091796875 -0.0384298078715801239013671875 0.06413070857524871826171875 -0.013030749745666980743408203125 0.0054065543226897716522216796875 0.0064736562781035900115966796875 0.06478385627269744873046875
1534367632.1002140045166015625 0.05021190643310546875 0.00088788359425961971282958984375 0.007297181524336338043212890625 -0.071215324103832244873046875 0.0055216946639120578765869140625 0.0095949135720729827880859375 0.0646850764751434326171875
1534367632.15000104904174804688 0.049787044525146484375 0.02338531054556369781494140625 -0.056759186089038848876953125 -0.05445565283298492431640625 0.00180062686558812856674194335938 0.01175436936318874359130859375 0.062842905521392822265625
1534367632.20000410079956054688 0.0500030517578125 0.0383202023804187774658203125 -0.105423457920551300048828125 -0.0217286683619022369384765625 0.00116511364467442035675048828125 0.009556534700095653533935546875 0.061850585043430328369140625
1534367632.2500019073486328125 0.049997806549072265625 0.0579360313713550567626953125 -0.11690486967563629150390625 -0.0585530735552310943603515625 0.0014156033284962177276611328125 0.01032252050936222076416015625 0.0626988708972930908203125
1534367632.30000400543212890625 0.05000209808349609375 0.0600211620330810546875 -0.12000493705272674560546875 -0.047486759722232818603515625 0.0068060518242418766021728515625 0.00975884683430194854736328125 0.072940289974212646484375
1534367632.3500919342041015625 0.05008792877197265625 0.072700358927249908447265625 -0.1345070302486419677734375 -0.0458678640425205230712890625 0.004849390126764774322509765625 0.0057913302443921566009521484375 0.08907473087310791015625
1534367632.40000391006469726562 0.049911975860595703125 0.086882807314395904541015625 -0.23139469325542449951171875 -0.03556551039218902587890625 0.005161306820809841156005859375 0.0042461813427507877349853515625 0.105729885399341583251953125
1534367632.45023894309997558594 0.0502350330352783203125 0.0493814162909984588623046875 -0.2911310493946075439453125 -0.0185221545398235321044921875 0.0063144559971988201141357421875 0.0021418812684714794158935546875 0.12061686813831329345703125
1534367632.50001192092895507812 0.0497729778289794921875 0.0419185161590576171875 -0.3052525818347930908203125 -0.0209989063441753387451171875 0.00319109670817852020263671875 0.0038967677392065525054931640625 0.1354660689830780029296875
1534367632.55000209808349609375 0.049990177154541015625 0.06495280563831329345703125 -0.23366932570934295654296875 -0.087248079478740692138671875 -0.00205777981318533420562744140625 0.00299494829960167407989501953125 0.14689160883426666259765625
1534367632.60000395774841308594 0.0500018596649169921875 0.087615482509136199951171875 -0.111244566738605499267578125 -0.0547664277255535125732421875 -0.00374269299209117889404296875 0.00100099551491439342498779296875 0.15510152280330657958984375
1534367632.65000200271606445312 0.0499980449676513671875 0.0318297557532787322998046875 0.00167154346127063035964965820312 0.01356200687587261199951171875 0.000901248829904943704605102539062 -0.001823681406676769256591796875 0.1633323729038238525390625
1534367632.70012402534484863281 0.0501220226287841796875 0.05215549468994140625 0.045064754784107208251953125 -0.01469605229794979095458984375 -0.00192413083277642726898193359375 -0.00346346641890704631805419921875 0.165651261806488037109375
1534367632.7500019073486328125 0.0498778820037841796875 0.09204186499118804931640625 0.024998374283313751220703125 0.01557538472115993499755859375 -0.0037746238522231578826904296875 -0.00180513155646622180938720703125 0.15961815416812896728515625
1534367632.80002593994140625 0.0500240325927734375 0.0445190370082855224609375 0.0596303977072238922119140625 -0.0233267061412334442138671875 0.005483795888721942901611328125 -0.0040016998536884784698486328125 0.15188498795032501220703125
1534367632.85000205039978027344 0.0499761104583740234375 0.0422672927379608154296875 0.082246698439121246337890625 -0.0063645360060036182403564453125 0.002094560302793979644775390625 -0.006840028800070285797119140625 0.14620302617549896240234375
1534367632.90000295639038085938 0.0500009059906005859375 -0.0465246252715587615966796875 0.0854854285717010498046875 0.07329981029033660888671875 0.000983863952569663524627685546875 0.0021738223731517791748046875 0.1444459855556488037109375
1534367632.95000195503234863281 0.0499989986419677734375 -0.05633099377155303955078125 0.082030594348907470703125 -0.02356950938701629638671875 0.0054896748624742031097412109375 0.008359664119780063629150390625 0.1443753540515899658203125
1534367633.00001096725463867188 0.0500090122222900390625 -0.015440952964127063751220703125 0.0848973095417022705078125 -0.0474294126033782958984375 0.0079621039330959320068359375 0.0143066346645355224609375 0.1432488858699798583984375
1534367633.05014801025390625 0.050137042999267578125 0.04985983669757843017578125 0.0573884546756744384765625 0.0046023135073482990264892578125 0.00193669751752167940139770507812 0.011946133337914943695068359375 0.140152513980865478515625
1534367633.10000491142272949219 0.0498569011688232421875 0.092515401542186737060546875 0.0067423884756863117218017578125 -0.02827057056128978729248046875 0.002698712050914764404296875 0.012813015840947628021240234375 0.13651908934116363525390625
1534367633.15001606941223144531 0.050011157989501953125 0.08741699159145355224609375 -0.0370959155261516571044921875 -0.0478170253336429595947265625 0.0051438524387776851654052734375 0.00968102551996707916259765625 0.1374498903751373291015625
1534367633.20000410079956054688 0.0499880313873291015625 0.109131336212158203125 -0.117889292538166046142578125 0.00233993004076182842254638671875 0.006024978123605251312255859375 0.000801296089775860309600830078125 0.1437432467937469482421875
1534367633.25000309944152832031 0.0499989986419677734375 0.13993741571903228759765625 -0.19633321464061737060546875 -0.0403421930968761444091796875 0.003546930849552154541015625 -0.0041375723667442798614501953125 0.15185908973217010498046875
1534367633.30003094673156738281 0.0500278472900390625 0.0659227073192596435546875 -0.2975931465625762939453125 0.012579762376844882965087890625 0.0030982303433120250701904296875 -0.000333690026309341192245483398438 0.16267995536327362060546875
1534367633.35000300407409667969 0.049972057342529296875 -0.02082967199385166168212890625 -0.3520505130290985107421875 0.00947256945073604583740234375 0.004708158783614635467529296875 0.0040512881241738796234130859375 0.18374277651309967041015625
1534367633.40018010139465332031 0.050177097320556640625 -0.05383859574794769287109375 -0.35035598278045654296875 0.02254836447536945343017578125 -0.0020172563381493091583251953125 0.01400101743638515472412109375 0.2167420089244842529296875
1534367633.45000290870666503906 0.04982280731201171875 0.0452686734497547149658203125 -0.333390057086944580078125 -0.029790289700031280517578125 -0.0049921958707273006439208984375 0.01762110181152820587158203125 0.246313393115997314453125
1534367633.50000500679016113281 0.05000209808349609375 0.173557579517364501953125 -0.22243450582027435302734375 -0.07074917852878570556640625 -0.0043227970600128173828125 0.01019365899264812469482421875 0.26414334774017333984375
1534367633.55000090599060058594 0.049995899200439453125 0.22656302154064178466796875 -0.113108135759830474853515625 -0.0168180167675018310546875 -0.010783244855701923370361328125 -0.0033259503543376922607421875 0.2715248167514801025390625
1534367633.60000395774841308594 0.0500030517578125 0.21703247725963592529296875 0.002902728505432605743408203125 -0.011915373615920543670654296875 -0.0106364786624908447265625 -0.01499240659177303314208984375 0.26645183563232421875
1534367633.65006208419799804688 0.0500581264495849609375 0.20349816977977752685546875 0.103513233363628387451171875 0.022377528250217437744140625 -0.0050648339092731475830078125 -0.022082678973674774169921875 0.253618896007537841796875
1534367633.70000505447387695312 0.04994297027587890625 0.100766599178314208984375 0.08856122195720672607421875 0.0509156025946140289306640625 0.004829960875213146209716796875 -0.01495292223989963531494140625 0.25020658969879150390625
1534367633.7502079010009765625 0.050202846527099609375 -0.05799899995326995849609375 0.04038198292255401611328125 -0.0483332090079784393310546875 0.0036405436694622039794921875 -0.00492506287992000579833984375 0.262061417102813720703125
1534367633.80000400543212890625 0.04979610443115234375 -0.099744118750095367431640625 0.00295157846994698047637939453125 -0.0309380553662776947021484375 -0.00374154560267925262451171875 -0.011393509805202484130859375 0.271336972713470458984375
1534367633.85000205039978027344 0.0499980449676513671875 -0.048132516443729400634765625 0.00120461056940257549285888671875 0.1241087019443511962890625 0.00390691868960857391357421875 -0.0061309314332902431488037109375 0.27089035511016845703125
1534367633.90000295639038085938 0.0500009059906005859375 0.069660015404224395751953125 0.0476990975439548492431640625 0.0051238262094557285308837890625 0.00416021049022674560546875 0.014036466367542743682861328125 0.258687198162078857421875
1534367633.95000290870666503906 0.0499999523162841796875 0.09221903979778289794921875 0.06478624045848846435546875 -0.026151590049266815185546875 -0.00328902178443968296051025390625 0.02036534249782562255859375 0.24548523128032684326171875
1534367634.00009703636169433594 0.050094127655029296875 0.07983897626399993896484375 0.0799975693225860595703125 0.0233455710113048553466796875 0.000844473834149539470672607421875 0.01606188714504241943359375 0.23597633838653564453125
1534367634.05000209808349609375 0.0499050617218017578125 0.11541600525379180908203125 0.11061371862888336181640625 -0.0203420855104923248291015625 0.000714946887455880641937255859375 0.009798526763916015625 0.235701858997344970703125
1534367634.1002330780029296875 0.05023097991943359375 0.13450245559215545654296875 0.070298679172992706298828125 -0.0441259182989597320556640625 0.000967810978181660175323486328125 0.00559328682720661163330078125 0.243142664432525634765625
1534367634.15000104904174804688 0.049767971038818359375 0.224184572696685791015625 0.0363554619252681732177734375 -0.12746281921863555908203125 -0.000450397958047688007354736328125 -0.0058231414295732975006103515625 0.2518139183521270751953125
1534367634.20000410079956054688 0.0500030517578125 0.178456842899322509765625 -0.14184249937534332275390625 0.115205638110637664794921875 0.007378540001809597015380859375 -0.01385501958429813385009765625 0.25718677043914794921875
1534367634.25001096725463867188 0.050006866455078125 0.1263099610805511474609375 -0.2423116266727447509765625 0.009128780104219913482666015625 0.009141831658780574798583984375 -0.0130924545228481292724609375 0.262585580348968505859375
1534367634.3000030517578125 0.049992084503173828125 0.097189180552959442138671875 -0.308942139148712158203125 -0.0506179668009281158447265625 -0.0074338228441774845123291015625 -0.006090159527957439422607421875 0.2642122209072113037109375
1534367634.35011911392211914062 0.050116062164306640625 -0.02227866090834140777587890625 -0.3366400897502899169921875 0.109732858836650848388671875 -0.00305562443099915981292724609375 -0.0029120030812919139862060546875 0.270337641239166259765625
1534367634.40000391006469726562 0.049884796142578125 -0.04334001243114471435546875 -0.16957591474056243896484375 -0.120520077645778656005859375 -0.0060963793657720088958740234375 0.0029816222377121448516845703125 0.2873971164226531982421875
1534367634.45002603530883789062 0.050022125244140625 0.01128906570374965667724609375 -0.0473036728799343109130859375 -0.0400972701609134674072265625 -0.01747639290988445281982421875 -0.004298453219234943389892578125 0.3003203868865966796875
1534367634.50000405311584472656 0.0499780178070068359375 0.15340392291545867919921875 0.0068598873913288116455078125 0.05387599766254425048828125 -0.0030603990890085697174072265625 -0.00765174813568592071533203125 0.3019299805164337158203125
1534367634.55000209808349609375 0.0499980449676513671875 0.24429653584957122802734375 0.072725303471088409423828125 0.09722842276096343994140625 0.00242026313208043575286865234375 0.0052807666361331939697265625 0.2979772984981536865234375
1534367634.60000395774841308594 0.0500018596649169921875 0.17326934635639190673828125 0.090058557689189910888671875 -0.03064279071986675262451171875 -0.0055540115572512149810791015625 -0.00146399368532001972198486328125 0.2943678200244903564453125
1534367634.65000200271606445312 0.0499980449676513671875 0.124443747103214263916015625 0.088398568332195281982421875 -0.106931559741497039794921875 -0.0045988918282091617584228515625 -0.014203595928847789764404296875 0.29118049144744873046875
1534367634.70015096664428710938 0.05014896392822265625 0.0617074035108089447021484375 0.08771009743213653564453125 0.063313625752925872802734375 0.0040564327500760555267333984375 -0.0151394270360469818115234375 0.281601488590240478515625
1534367634.7500019073486328125 0.049850940704345703125 0.023101933300495147705078125 0.107375450432300567626953125 0.01690147630870342254638671875 0.005529229529201984405517578125 -0.007863451726734638214111328125 0.2727080285549163818359375
1534367634.80001091957092285156 0.0500090122222900390625 -0.0050068427808582782745361328125 0.0768793523311614990234375 -0.00295598618686199188232421875 -0.0046954001300036907196044921875 -0.00389999826438724994659423828125 0.2664690315723419189453125
1534367634.85000205039978027344 0.049991130828857421875 0.0066298879683017730712890625 0.054387271404266357421875 0.0513151250779628753662109375 0.0036886050365865230560302734375 -0.00193143670912832021713256835938 0.2557449638843536376953125
1534367634.90000295639038085938 0.0500009059906005859375 0.00807753019034862518310546875 0.0433947406709194183349609375 -0.00315618491731584072113037109375 0.008356782607734203338623046875 0.0058474666438996791839599609375 0.24779327213764190673828125
1534367634.95005297660827636719 0.0500500202178955078125 0.02719533629715442657470703125 0.02364598773419857025146484375 -0.0351008512079715728759765625 -0.0046090246178209781646728515625 0.010715329088270664215087890625 0.2448652088642120361328125
1534367635.00001192092895507812 0.0499589443206787109375 0.1014983952045440673828125 -0.01864927448332309722900390625 0.0006252168677747249603271484375 -0.0005801054649055004119873046875 0.00368420477025210857391357421875 0.24127005040645599365234375
1534367635.05018091201782226562 0.0501689910888671875 0.1369448006153106689453125 0.01032693684101104736328125 -0.0298729874193668365478515625 0.00559379719197750091552734375 -0.000312685879180207848548889160156 0.2336386144161224365234375
1534367635.10000395774841308594 0.0498230457305908203125 0.099890172481536865234375 -0.00346409413032233715057373046875 -0.005956326611340045928955078125 -0.0005488130263984203338623046875 -0.00355356861837208271026611328125 0.23100636899471282958984375
1534367635.15000200271606445312 0.0499980449676513671875 0.058727882802486419677734375 -0.028173871338367462158203125 0.00034181214869022369384765625 0.00629812292754650115966796875 -0.002129903994500637054443359375 0.236279785633087158203125
1534367635.20000410079956054688 0.05000209808349609375 0.0870337188243865966796875 -0.0453302450478076934814453125 -0.00610002689063549041748046875 0.006763957440853118896484375 -0.005229511298239231109619140625 0.24555940926074981689453125
1534367635.25000095367431640625 0.049996852874755859375 0.06719441711902618408203125 -0.08535014092922210693359375 0.014816091395914554595947265625 0.00187784095760434865951538085938 -0.00304583017714321613311767578125 0.253559589385986328125
1534367635.3000888824462890625 0.05008792877197265625 0.095973871648311614990234375 -0.1532820761203765869140625 -0.051023520529270172119140625 -0.0054351272992789745330810546875 -0.00172801536973565816879272460938 0.2542058527469635009765625
1534367635.35000300407409667969 0.0499141216278076171875 0.093583457171916961669921875 -0.1854765713214874267578125 0.0233864001929759979248046875 0.001984802074730396270751953125 0.00204154080711305141448974609375 0.25000464916229248046875
1534367635.40020895004272460938 0.0502059459686279296875 0.11566947400569915771484375 -0.14324586093425750732421875 -0.0126117505133152008056640625 -0.00169557635672390460968017578125 0.00365116656757891178131103515625 0.2468450069427490234375
1534367635.45000290870666503906 0.0497939586639404296875 0.089663945138454437255859375 -0.17444889247417449951171875 0.0380932725965976715087890625 -0.009079798124730587005615234375 0.00384984561242163181304931640625 0.2469600737094879150390625
1534367635.50000405311584472656 0.0500011444091796875 0.0696585476398468017578125 -0.123681955039501190185546875 -0.071893475949764251708984375 -0.00251249037683010101318359375 -0.0023279287852346897125244140625 0.2503736317157745361328125
1534367635.55000090599060058594 0.049996852874755859375 0.15489351749420166015625 -0.0291324518620967864990234375 -0.0759868323802947998046875 -0.00540346838533878326416015625 -0.0056225270964205265045166015625 0.2555437386035919189453125
1534367635.60000491142272949219 0.05000400543212890625 0.1518131792545318603515625 0.005571874789893627166748046875 0.08179108798503875732421875 -0.00442139990627765655517578125 -0.011747761629521846771240234375 0.261748731136322021484375
1534367635.65009903907775878906 0.050094127655029296875 0.17979426681995391845703125 -0.02087305486202239990234375 -0.01184538193047046661376953125 0.0041914028115570545196533203125 -0.0114444456994533538818359375 0.2677071094512939453125
1534367635.70000410079956054688 0.0499050617218017578125 0.100070416927337646484375 -0.0335926301777362823486328125 -0.100263737142086029052734375 0.0042177434079349040985107421875 -0.01853023655712604522705078125 0.270744860172271728515625
1534367635.75022792816162109375 0.050223827362060546875 0.16320411860942840576171875 -0.1053617298603057861328125 0.0367734469473361968994140625 0.0031116218306124210357666015625 -0.02482014708220958709716796875 0.26543140411376953125
1534367635.8000030517578125 0.04977512359619140625 0.0400229804217815399169921875 -0.14514005184173583984375 -0.02841785736382007598876953125 0.000898504571523517370223999023438 -0.02110976912081241607666015625 0.25726139545440673828125
1534367635.85000205039978027344 0.0499989986419677734375 -0.11048750579357147216796875 -0.078822083771228790283203125 0.013140127994120121002197265625 -0.00359417614527046680450439453125 -0.01342747174203395843505859375 0.2590123116970062255859375
1534367635.90000391006469726562 0.0500018596649169921875 0.014259447343647480010986328125 -0.005686127580702304840087890625 0.093700788915157318115234375 -0.0040325834415853023529052734375 -0.00261017493903636932373046875 0.2655610740184783935546875
1534367635.95000290870666503906 0.0499989986419677734375 0.02146642468869686126708984375 -0.014788992702960968017578125 0.05341638624668121337890625 0.0048475149087607860565185546875 0.011446948163211345672607421875 0.27265202999114990234375
1534367636.00013709068298339844 0.050134181976318359375 0.0521397888660430908203125 0.0075977216474711894989013671875 -0.115944482386112213134765625 0.0062412326224148273468017578125 0.0099089108407497406005859375 0.274625718593597412109375
1534367636.05000209808349609375 0.0498650074005126953125 0.1678158342838287353515625 -0.0396257154643535614013671875 0.013659640215337276458740234375 0.00248081958852708339691162109375 0.00525611080229282379150390625 0.2703796327114105224609375
1534367636.10002589225769042969 0.0500237941741943359375 0.21362186968326568603515625 -0.0517557896673679351806640625 0.03405503928661346435546875 0.0040900073945522308349609375 0.000165456585818901658058166503906 0.257000744342803955078125
